#  eta   phi   dep   det    value 
   12   53    4    HO    0.998062541113
   13   53    4    HO    0.996952202397
   14   53    4    HO    1.01384888442
   15   53    4    HO    1.03136002281
   1   54    4    HO    1.01726237546
   2   54    4    HO    1.02333177561
   3   54    4    HO    1.02805737571
   4   54    4    HO    0.932360859467
   5   54    4    HO    1.02110892638
   6   54    4    HO    0.987366142212
   7   54    4    HO    1.0175875363
   8   54    4    HO    1.02260230022
   9   54    4    HO    1.03424779642
   10   54    4    HO    1.02428050549
   11   54    4    HO    1.07395437583
   12   54    4    HO    0.981476339253
   13   54    4    HO    0.983810683026
   14   54    4    HO    1.00912323937
   15   54    4    HO    1.02025842929
   1   55    4    HO    1.0339749717
   2   55    4    HO    0.96850084831
   3   55    4    HO    1.031466366
   4   55    4    HO    1.11214856739
   5   55    4    HO    1.01214388228
   6   55    4    HO    0.97107803235
   7   55    4    HO    0.943253814337
   8   55    4    HO    1.00410572975
   9   55    4    HO    0.994094864937
   10   55    4    HO    0.968330810876
   11   55    4    HO    1.04199427213
   12   55    4    HO    0.963031139068
   13   55    4    HO    0.988505851225
   14   55    4    HO    1.00441274863
   15   55    4    HO    0.990559282886
   1   56    4    HO    0.956342434411
   2   56    4    HO    1.0025384306
   3   56    4    HO    0.937357172997
   4   56    4    HO    1.00891167819
   5   56    4    HO    0.999931543656
   6   56    4    HO    0.937270704176
   7   56    4    HO    1.03241321208
   8   56    4    HO    1.01693347633
   9   56    4    HO    1.00287762816
   10   56    4    HO    1.00824568533
   11   56    4    HO    1.01484329857
   12   56    4    HO    0.99734900919
   13   56    4    HO    0.999768875653
   14   56    4    HO    0.986218764033
   15   56    4    HO    1.02151298714
   1   57    4    HO    0.986039140872
   2   57    4    HO    0.957020107639
   3   57    4    HO    0.994914678155
   4   57    4    HO    1.01390804853
   5   57    4    HO    1.02180421476
   6   57    4    HO    1.01415748081
   7   57    4    HO    0.9448971563
   8   57    4    HO    1.0055505715
   9   57    4    HO    0.966696340553
   10   57    4    HO    0.985912243623
   11   57    4    HO    0.993112093872
   12   57    4    HO    1.01443697006
   13   57    4    HO    1.01562185572
   14   57    4    HO    0.999883272111
   15   57    4    HO    1.01808567284
   1   58    4    HO    1.00772268782
   2   58    4    HO    1.02419155586
   3   58    4    HO    1.01666722334
   4   58    4    HO    0.972354860791
   5   58    4    HO    1.06253777078
   6   58    4    HO    1.00567180831
   7   58    4    HO    0.993702489582
   8   58    4    HO    1.00865903136
   9   58    4    HO    1.00541153227
   10   58    4    HO    0.985038919947
   11   58    4    HO    1.01979935661
   12   58    4    HO    1.00084382095
   13   58    4    HO    1.02031662933
   14   58    4    HO    0.992499458713
   15   58    4    HO    1.00681959615
   1   59    4    HO    1.0273503322
   2   59    4    HO    1.00069750594
   3   59    4    HO    1.00843629423
   4   59    4    HO    1.00685135375
   5   59    4    HO    0.977808903037
   6   59    4    HO    1.00251442491
   7   59    4    HO    0.992045870399
   8   59    4    HO    1.01420214226
   9   59    4    HO    0.984365819208
   10   59    4    HO    1.00280171762
   11   59    4    HO    0.996620149213
   12   59    4    HO    1.00189220739
   13   59    4    HO    1.02037095654
   14   59    4    HO    1.00618015713
   15   59    4    HO    1.00928464395
   1   60    4    HO    1.06676346817
   2   60    4    HO    0.981956374309
   3   60    4    HO    0.982126492133
   4   60    4    HO    1.01646087361
   5   60    4    HO    1.04416146645
   6   60    4    HO    1.00947638509
   7   60    4    HO    0.98703886692
   8   60    4    HO    1.00679994414
   9   60    4    HO    1.00168902137
   10   60    4    HO    1.03978220917
   11   60    4    HO    0.999034826003
   12   60    4    HO    0.997775154405
   13   60    4    HO    0.979847886328
   14   60    4    HO    1.04475733094
   15   60    4    HO    1.01032859748
   1   61    4    HO    0.992576989234
   2   61    4    HO    0.964163789171
   3   61    4    HO    1.02525112415
   4   61    4    HO    0.987682988347
   5   61    4    HO    1.03047051866
   6   61    4    HO    1.04255929464
   7   61    4    HO    0.977927252547
   8   61    4    HO    0.976949990246
   9   61    4    HO    0.962467847871
   10   61    4    HO    0.972573302057
   11   61    4    HO    1.03112759456
   12   61    4    HO    0.98928159801
   13   61    4    HO    1.00209114729
   14   61    4    HO    1.01546147754
   15   61    4    HO    1.009356945
   1   62    4    HO    1.00985667435
   2   62    4    HO    1.02082111268
   3   62    4    HO    0.958481001405
   4   62    4    HO    1.03067233314
   5   62    4    HO    1.01047851059
   6   62    4    HO    1.02639933627
   7   62    4    HO    0.982029436969
   8   62    4    HO    0.982878870059
   9   62    4    HO    1.0241954141
   10   62    4    HO    1.02995969262
   11   62    4    HO    1.01237298685
   12   62    4    HO    0.994729756971
   13   62    4    HO    1.01189542632
   14   62    4    HO    1.02637178391
   15   62    4    HO    0.999108530297
   1   63    4    HO    1.04372773641
   2   63    4    HO    0.983850535176
   3   63    4    HO    0.988757012546
   4   63    4    HO    1.0152999787
   5   63    4    HO    0.994674048764
   6   63    4    HO    1.01075360389
   7   63    4    HO    0.97263205086
   8   63    4    HO    0.991654433553
   9   63    4    HO    0.997546093742
   10   63    4    HO    0.949041481937
   11   63    4    HO    0.998061723023
   12   63    4    HO    0.988991015028
   13   63    4    HO    1.02947158011
   14   63    4    HO    0.99089569377
   15   63    4    HO    0.994577969038
   1   64    4    HO    0.990227391642
   2   64    4    HO    0.984822476955
   3   64    4    HO    0.981574418251
   4   64    4    HO    0.97601179585
   5   64    4    HO    1.02230895445
   6   64    4    HO    1.00940236438
   7   64    4    HO    0.987086229935
   8   64    4    HO    1.0243176016
   9   64    4    HO    1.02778268324
   10   64    4    HO    1.00384180761
   11   64    4    HO    1.04015408937
   12   64    4    HO    1.00182496769
   13   64    4    HO    1.02294189458
   14   64    4    HO    0.984469736032
   15   64    4    HO    1.0137711558
   1   65    4    HO    1.02589310008
   2   65    4    HO    1.01309976926
   3   65    4    HO    0.945847917595
   4   65    4    HO    0.970534481523
   5   65    4    HO    1.01315319511
   6   65    4    HO    1.0194659831
   7   65    4    HO    0.984333942341
   8   65    4    HO    1.05301566203
   9   65    4    HO    1.00135762954
   10   65    4    HO    1.02824379174
   11   65    4    HO    0.979038766054
   12   65    4    HO    1.01631311525
   13   65    4    HO    1.0100617154
   14   65    4    HO    0.996872936117
   15   65    4    HO    0.992030298638
   1   66    4    HO    0.994562603086
   2   66    4    HO    0.949935751351
   3   66    4    HO    1.01684639999
   4   66    4    HO    0.95328454454
   5   66    4    HO    1.02501120873
   6   66    4    HO    0.959163188895
   7   66    4    HO    0.957641848912
   8   66    4    HO    0.954343005249
   9   66    4    HO    0.992878519723
   10   66    4    HO    0.954235395954
   11   66    4    HO    0.997830324248
   12   66    4    HO    1.00918374512
   13   66    4    HO    0.999065587713
   14   66    4    HO    1.00588146145
   15   66    4    HO    0.976325229295
   1   67    4    HO    1.04390313339
   2   67    4    HO    1.01745043833
   3   67    4    HO    1.04796820426
   4   67    4    HO    0.963671161631
   5   67    4    HO    1.03783965257
   6   67    4    HO    0.995583421245
   7   67    4    HO    0.988384907484
   8   67    4    HO    1.01281792552
   9   67    4    HO    1.01257447786
   10   67    4    HO    1.01775915752
   11   67    4    HO    1.00449922843
   12   67    4    HO    1.00319422911
   13   67    4    HO    1.0148942294
   14   67    4    HO    0.975162198082
   15   67    4    HO    1.01726799594
   1   68    4    HO    0.993652684466
   2   68    4    HO    1.03938075397
   3   68    4    HO    1.04537849486
   4   68    4    HO    0.989170766155
   5   68    4    HO    0.992792161514
   6   68    4    HO    0.96936779458
   7   68    4    HO    1.00166945334
   8   68    4    HO    0.959534360623
   9   68    4    HO    0.978149985108
   10   68    4    HO    1.00255614448
   11   68    4    HO    0.995451993551
   12   68    4    HO    1.01271432573
   13   68    4    HO    1.01889441519
   14   68    4    HO    0.993030296256
   15   68    4    HO    0.998123842
   1   69    4    HO    1.0009554799
   2   69    4    HO    0.975333095521
   3   69    4    HO    0.969270274131
   4   69    4    HO    0.99684770468
   5   69    4    HO    0.957716102777
   6   69    4    HO    1.01466518744
   7   69    4    HO    1.00989002368
   8   69    4    HO    0.997269131556
   9   69    4    HO    1.00744333609
   10   69    4    HO    1.04443481791
   11   69    4    HO    1.02935623426
   12   69    4    HO    0.997367008549
   13   69    4    HO    0.996346992413
   14   69    4    HO    0.975980707144
   15   69    4    HO    1.01467735098
   1   70    4    HO    0.975609870084
   2   70    4    HO    0.96324722798
   3   70    4    HO    1.031625775
   4   70    4    HO    0.9705830715
   5   70    4    HO    0.997530431457
   6   70    4    HO    1.01581715075
   7   70    4    HO    1.00979097374
   8   70    4    HO    1.02518783324
   9   70    4    HO    1.05097168953
   10   70    4    HO    1.00800598317
   11   70    4    HO    0.992785228756
   12   70    4    HO    0.979524598439
   13   70    4    HO    1.01021060565
   14   70    4    HO    0.995521976752
   15   70    4    HO    0.970952338067
   1   71    4    HO    0.9931690064
   2   71    4    HO    1.00567285771
   3   71    4    HO    0.99993657802
   4   71    4    HO    0.993986816225
   5   71    4    HO    0.96026613687
   6   71    4    HO    1.0205867401
   7   71    4    HO    1.0021092322
   8   71    4    HO    1.00082568147
   9   71    4    HO    1.00940744091
   10   71    4    HO    1.01346611273
   11   71    4    HO    0.987576147017
   12   71    4    HO    0.976552557951
   13   71    4    HO    1.01334494381
   14   71    4    HO    1.00993186126
   15   71    4    HO    1.01500712999
   1   72    4    HO    0.974060659627
   2   72    4    HO    0.996835697706
   3   72    4    HO    0.965367586064
   4   72    4    HO    0.975690545671
   5   72    4    HO    1.00718600498
   6   72    4    HO    0.992613619378
   7   72    4    HO    1.01766099716
   8   72    4    HO    1.02017323253
   9   72    4    HO    0.99673961674
   10   72    4    HO    1.03842016618
   11   72    4    HO    1.0139941869
   12   72    4    HO    1.0290737132
   13   72    4    HO    0.993413532833
   14   72    4    HO    0.995311492814
   15   72    4    HO    0.984794086734
   -29   1    1    HF    0.972789756728
   -29   1    2    HF    1.04323662072
   -30   1    1    HF    1.00190486848
   -30   1    2    HF    0.991048366862
   -31   1    1    HF    0.97537481318
   -31   1    2    HF    0.984483096761
   -32   1    1    HF    0.974837554919
   -32   1    2    HF    0.962045540723
   -33   1    1    HF    0.988736416456
   -33   1    2    HF    0.980557514435
   -34   1    1    HF    1.01842418294
   -34   1    2    HF    1.01328799286
   -35   1    1    HF    0.995623004146
   -35   1    2    HF    0.961478642068
   -36   1    1    HF    0.987834130838
   -36   1    2    HF    1.00800726004
   -37   1    1    HF    1.01508639046
   -37   1    2    HF    0.977632569467
   -38   1    1    HF    1.0072568656
   -38   1    2    HF    1.00835726151
   -39   1    1    HF    0.967272356409
   -39   1    2    HF    0.983183455037
   -29   3    1    HF    1.00667200944
   -29   3    2    HF    1.03065492077
   -30   3    1    HF    1.03725929241
   -30   3    2    HF    0.986123466867
   -31   3    1    HF    0.992573009312
   -31   3    2    HF    1.00383488584
   -32   3    1    HF    0.986779841323
   -32   3    2    HF    0.986037384492
   -33   3    1    HF    0.976026157608
   -33   3    2    HF    0.993262601736
   -34   3    1    HF    1.00248805265
   -34   3    2    HF    1.01324223734
   -35   3    1    HF    0.998592109375
   -35   3    2    HF    1.02111863519
   -36   3    1    HF    1.02070671252
   -36   3    2    HF    0.992142583699
   -37   3    1    HF    1.01128602561
   -37   3    2    HF    0.96513815416
   -38   3    1    HF    1.00078998414
   -38   3    2    HF    0.990541226292
   -39   3    1    HF    0.994973443419
   -39   3    2    HF    0.993023547439
   -40   3    1    HF    1.0269452274
   -40   3    2    HF    1.01565475707
   -41   3    1    HF    0.997768489784
   -41   3    2    HF    0.974708335939
   -29   5    1    HF    1.00084037239
   -29   5    2    HF    1.00780765855
   -30   5    1    HF    0.999863675178
   -30   5    2    HF    0.988421421033
   -31   5    1    HF    1.00200520907
   -31   5    2    HF    1.01696727904
   -32   5    1    HF    0.972281274908
   -32   5    2    HF    0.998738699684
   -33   5    1    HF    1.01255813915
   -33   5    2    HF    1.02332798925
   -34   5    1    HF    0.975466566372
   -34   5    2    HF    0.978039902365
   -35   5    1    HF    1.00218299326
   -35   5    2    HF    1.02200220502
   -36   5    1    HF    1.0036475322
   -36   5    2    HF    0.981400391147
   -37   5    1    HF    1.01338078879
   -37   5    2    HF    1.009726256
   -38   5    1    HF    1.017765713
   -38   5    2    HF    1.00123172999
   -39   5    1    HF    0.993990165772
   -39   5    2    HF    0.985398655765
   -29   7    1    HF    0.966979434731
   -29   7    2    HF    0.990130542003
   -30   7    1    HF    0.985344545776
   -30   7    2    HF    0.990052301326
   -31   7    1    HF    1.01520860929
   -31   7    2    HF    1.00446476626
   -32   7    1    HF    0.992352812091
   -32   7    2    HF    0.990324586651
   -33   7    1    HF    0.987516848161
   -33   7    2    HF    0.998320809141
   -34   7    1    HF    1.02010220412
   -34   7    2    HF    1.02613198537
   -35   7    1    HF    0.987488684006
   -35   7    2    HF    0.990909684932
   -36   7    1    HF    0.995698641079
   -36   7    2    HF    0.990522688703
   -37   7    1    HF    0.99971450282
   -37   7    2    HF    1.0009778719
   -38   7    1    HF    0.966521275653
   -38   7    2    HF    1.00358497149
   -39   7    1    HF    0.990173573022
   -39   7    2    HF    1.01587847478
   -40   7    1    HF    1.01322325762
   -40   7    2    HF    0.999813240867
   -41   7    1    HF    1.03114818581
   -41   7    2    HF    0.990826532971
   -29   9    1    HF    0.998070401334
   -29   9    2    HF    0.981634689013
   -30   9    1    HF    1.0201499206
   -30   9    2    HF    0.987639682273
   -31   9    1    HF    1.03620533156
   -31   9    2    HF    1.00851941224
   -32   9    1    HF    0.984235044001
   -32   9    2    HF    1.00416728309
   -33   9    1    HF    1.00235736119
   -33   9    2    HF    0.999694979523
   -34   9    1    HF    0.998718319836
   -34   9    2    HF    0.978084111619
   -35   9    1    HF    1.00134891641
   -35   9    2    HF    0.989129042477
   -36   9    1    HF    1.01888199727
   -36   9    2    HF    0.996532832859
   -37   9    1    HF    0.990873773499
   -37   9    2    HF    0.993396644519
   -38   9    1    HF    1.00184478132
   -38   9    2    HF    0.983423284641
   -39   9    1    HF    0.994561409986
   -39   9    2    HF    1.00662045046
   -29   11    1    HF    1.00033548263
   -29   11    2    HF    0.963341331911
   -30   11    1    HF    1.02291612389
   -30   11    2    HF    1.01083943669
   -31   11    1    HF    0.988022199899
   -31   11    2    HF    0.992259277791
   -32   11    1    HF    0.986358197526
   -32   11    2    HF    1.03234303263
   -33   11    1    HF    0.994745550324
   -33   11    2    HF    0.996059362243
   -34   11    1    HF    1.01701565341
   -34   11    2    HF    0.99434417418
   -35   11    1    HF    1.0109250363
   -35   11    2    HF    1.00992252766
   -36   11    1    HF    1.02432785243
   -36   11    2    HF    1.01820185895
   -37   11    1    HF    0.965154934028
   -37   11    2    HF    1.01353397077
   -38   11    1    HF    0.947608124065
   -38   11    2    HF    1.02216661407
   -39   11    1    HF    1.00242979702
   -39   11    2    HF    1.00051447193
   -40   11    1    HF    0.97845807063
   -40   11    2    HF    0.999881327295
   -41   11    1    HF    0.994092056064
   -41   11    2    HF    1.00214658811
   -29   13    1    HF    1.01803044314
   -29   13    2    HF    1.01319747741
   -30   13    1    HF    1.00455904915
   -30   13    2    HF    0.991764219575
   -31   13    1    HF    0.994748931334
   -31   13    2    HF    0.982461975397
   -32   13    1    HF    0.99267380006
   -32   13    2    HF    0.986611094467
   -33   13    1    HF    1.008659709
   -33   13    2    HF    0.985865572478
   -34   13    1    HF    0.985036557009
   -34   13    2    HF    1.01126323927
   -35   13    1    HF    1.01829634029
   -35   13    2    HF    0.948762422036
   -36   13    1    HF    0.996759885347
   -36   13    2    HF    0.994775949281
   -37   13    1    HF    0.983220266952
   -37   13    2    HF    1.02023837684
   -38   13    1    HF    1.02795278351
   -38   13    2    HF    0.970158462908
   -39   13    1    HF    0.989367898389
   -39   13    2    HF    0.976955211277
   -29   15    1    HF    1.01109679459
   -29   15    2    HF    0.986875992143
   -30   15    1    HF    1.02625803796
   -30   15    2    HF    1.00593802246
   -31   15    1    HF    0.98420471809
   -31   15    2    HF    1.02954375127
   -32   15    1    HF    1.00086305296
   -32   15    2    HF    0.970607949555
   -33   15    1    HF    0.988592793915
   -33   15    2    HF    1.0190985191
   -34   15    1    HF    0.99703693915
   -34   15    2    HF    1.01560075122
   -35   15    1    HF    1.00852715684
   -35   15    2    HF    1.02512729725
   -36   15    1    HF    0.973344933028
   -36   15    2    HF    1.01357821616
   -37   15    1    HF    1.00980897937
   -37   15    2    HF    1.03144842422
   -38   15    1    HF    1.03427975443
   -38   15    2    HF    1.01162349273
   -39   15    1    HF    0.996134170964
   -39   15    2    HF    0.980851166654
   -40   15    1    HF    1.02569607951
   -40   15    2    HF    1.02462453826
   -41   15    1    HF    0.991680102806
   -41   15    2    HF    1.00939411668
   -29   17    1    HF    1.0014056277
   -29   17    2    HF    0.993024670516
   -30   17    1    HF    1.02969307828
   -30   17    2    HF    1.03377065705
   -31   17    1    HF    0.996471577623
   -31   17    2    HF    1.0064321874
   -32   17    1    HF    1.01463798442
   -32   17    2    HF    0.979630985378
   -33   17    1    HF    1.03114224788
   -33   17    2    HF    1.00355479597
   -34   17    1    HF    0.995532656922
   -34   17    2    HF    0.981168112019
   -35   17    1    HF    1.00559046265
   -35   17    2    HF    1.01887006967
   -36   17    1    HF    0.951617101446
   -36   17    2    HF    1.04059065833
   -37   17    1    HF    0.988491263717
   -37   17    2    HF    1.01524298079
   -38   17    1    HF    0.998515152651
   -38   17    2    HF    0.996976052056
   -39   17    1    HF    1.01318301812
   -39   17    2    HF    0.984899702765
   -29   19    1    HF    0.999056113029
   -29   19    2    HF    0.965178674258
   -30   19    1    HF    1.01422802283
   -30   19    2    HF    1.01232415568
   -31   19    1    HF    0.984812174417
   -31   19    2    HF    0.994946901266
   -32   19    1    HF    1.01322481997
   -32   19    2    HF    1.00941425665
   -33   19    1    HF    0.990605798816
   -33   19    2    HF    1.00920432812
   -34   19    1    HF    1.00346634313
   -34   19    2    HF    0.983209214365
   -35   19    1    HF    0.98765253571
   -35   19    2    HF    1.01238647137
   -36   19    1    HF    1.00002806331
   -36   19    2    HF    1.00230835356
   -37   19    1    HF    0.990499868747
   -37   19    2    HF    1.02660876531
   -38   19    1    HF    0.995494493459
   -38   19    2    HF    0.979275279496
   -39   19    1    HF    0.983256711596
   -39   19    2    HF    1.00457899299
   -40   19    1    HF    0.97105149706
   -40   19    2    HF    0.988379514306
   -41   19    1    HF    0.999493846947
   -41   19    2    HF    1.01681690939
   -29   21    1    HF    1.02924905527
   -29   21    2    HF    1.02781199897
   -30   21    1    HF    1.00274465882
   -30   21    2    HF    0.974268148047
   -31   21    1    HF    0.99600830679
   -31   21    2    HF    1.0032018907
   -32   21    1    HF    1.02267319256
   -32   21    2    HF    0.999915532394
   -33   21    1    HF    0.984157322323
   -33   21    2    HF    0.984829724663
   -34   21    1    HF    1.00163316852
   -34   21    2    HF    0.997866851041
   -35   21    1    HF    1.03331968396
   -35   21    2    HF    1.00429661517
   -36   21    1    HF    0.993907839775
   -36   21    2    HF    1.01602039576
   -37   21    1    HF    1.00773266494
   -37   21    2    HF    0.980337766695
   -38   21    1    HF    1.00743649708
   -38   21    2    HF    1.01798512109
   -39   21    1    HF    1.02010751622
   -39   21    2    HF    1.00574506302
   -29   23    1    HF    0.962306222813
   -29   23    2    HF    1.0018596052
   -30   23    1    HF    1.0103639157
   -30   23    2    HF    0.971868662042
   -31   23    1    HF    1.0358327029
   -31   23    2    HF    1.00018190784
   -32   23    1    HF    1.02218191073
   -32   23    2    HF    0.998807909477
   -33   23    1    HF    0.990537268945
   -33   23    2    HF    1.01804695789
   -34   23    1    HF    0.992598500802
   -34   23    2    HF    0.989824042525
   -35   23    1    HF    1.01199613221
   -35   23    2    HF    1.0243785798
   -36   23    1    HF    0.979315944807
   -36   23    2    HF    0.979071324707
   -37   23    1    HF    0.98457335744
   -37   23    2    HF    1.01880601218
   -38   23    1    HF    0.993114716877
   -38   23    2    HF    1.02121467774
   -39   23    1    HF    1.00890789244
   -39   23    2    HF    1.01776804744
   -40   23    1    HF    0.995966539436
   -40   23    2    HF    1.03558711782
   -41   23    1    HF    1.00185712693
   -41   23    2    HF    0.963663789532
   -29   25    1    HF    1.01823544955
   -29   25    2    HF    1.00169212532
   -30   25    1    HF    0.992396906246
   -30   25    2    HF    0.999955121901
   -31   25    1    HF    1.0020448043
   -31   25    2    HF    0.999128017955
   -32   25    1    HF    0.965834669495
   -32   25    2    HF    0.986146326813
   -33   25    1    HF    0.993145560148
   -33   25    2    HF    0.972804678667
   -34   25    1    HF    0.981189730264
   -34   25    2    HF    0.977113350981
   -35   25    1    HF    1.00785529632
   -35   25    2    HF    1.03528929316
   -36   25    1    HF    0.98375499661
   -36   25    2    HF    0.963269738613
   -37   25    1    HF    1.0000087415
   -37   25    2    HF    1.01607702355
   -38   25    1    HF    0.996739487731
   -38   25    2    HF    1.04531098297
   -39   25    1    HF    1.00743712506
   -39   25    2    HF    0.98188781662
   -29   27    1    HF    1.02547149837
   -29   27    2    HF    0.999393987187
   -30   27    1    HF    1.00257987788
   -30   27    2    HF    0.993933282322
   -31   27    1    HF    0.977501521623
   -31   27    2    HF    1.00226491879
   -32   27    1    HF    1.0224960808
   -32   27    2    HF    1.00950719169
   -33   27    1    HF    0.990401643581
   -33   27    2    HF    0.986372859507
   -34   27    1    HF    1.01706518714
   -34   27    2    HF    1.02376887171
   -35   27    1    HF    0.987693389588
   -35   27    2    HF    0.990414409925
   -36   27    1    HF    1.00044125933
   -36   27    2    HF    0.970522069975
   -37   27    1    HF    0.998931326496
   -37   27    2    HF    1.02878216188
   -38   27    1    HF    0.981135169179
   -38   27    2    HF    0.985610389073
   -39   27    1    HF    1.0326835126
   -39   27    2    HF    0.999346897302
   -40   27    1    HF    0.991944574808
   -40   27    2    HF    1.00669596114
   -41   27    1    HF    1.01847715529
   -41   27    2    HF    1.02604836091
   -29   29    1    HF    1.0350474589
   -29   29    2    HF    0.989243703133
   -30   29    1    HF    1.01780823633
   -30   29    2    HF    1.00703344523
   -31   29    1    HF    1.00134724996
   -31   29    2    HF    0.993618212385
   -32   29    1    HF    0.967393239961
   -32   29    2    HF    0.984977076559
   -33   29    1    HF    0.984631006195
   -33   29    2    HF    1.00061286156
   -34   29    1    HF    1.03055607698
   -34   29    2    HF    0.986022563163
   -35   29    1    HF    0.998384777143
   -35   29    2    HF    1.01253286077
   -36   29    1    HF    0.965450726236
   -36   29    2    HF    0.999438528756
   -37   29    1    HF    0.97596653351
   -37   29    2    HF    1.0136569572
   -38   29    1    HF    0.969304264636
   -38   29    2    HF    1.00790711517
   -39   29    1    HF    1.00932523311
   -39   29    2    HF    0.996410997044
   -29   31    1    HF    1.00918084464
   -29   31    2    HF    0.978551714693
   -30   31    1    HF    1.01125614522
   -30   31    2    HF    1.01135062353
   -31   31    1    HF    0.999417593576
   -31   31    2    HF    1.01584873856
   -32   31    1    HF    1.01094681874
   -32   31    2    HF    0.978164731505
   -33   31    1    HF    1.02618439839
   -33   31    2    HF    1.01058951736
   -34   31    1    HF    1.00757450339
   -34   31    2    HF    1.02756190759
   -35   31    1    HF    0.98027084095
   -35   31    2    HF    0.983880963086
   -36   31    1    HF    1.01471341777
   -36   31    2    HF    0.999824861083
   -37   31    1    HF    1.00045377819
   -37   31    2    HF    0.983309270159
   -38   31    1    HF    0.992652868464
   -38   31    2    HF    1.0015974672
   -39   31    1    HF    1.01274237479
   -39   31    2    HF    1.01099586492
   -40   31    1    HF    0.996101126342
   -40   31    2    HF    0.992171509132
   -41   31    1    HF    1.02476379137
   -41   31    2    HF    0.96481092266
   -29   33    1    HF    1.02409908412
   -29   33    2    HF    1.01037356563
   -30   33    1    HF    1.03623662716
   -30   33    2    HF    1.00748149072
   -31   33    1    HF    1.04015673048
   -31   33    2    HF    0.986270431783
   -32   33    1    HF    0.995365903304
   -32   33    2    HF    0.957261084727
   -33   33    1    HF    0.989138695884
   -33   33    2    HF    0.978819534525
   -34   33    1    HF    0.957655365555
   -34   33    2    HF    1.01993873862
   -35   33    1    HF    0.990609154352
   -35   33    2    HF    0.990951824959
   -36   33    1    HF    0.995647897246
   -36   33    2    HF    1.01544652102
   -37   33    1    HF    1.02398115285
   -37   33    2    HF    0.99395284323
   -38   33    1    HF    0.986080087461
   -38   33    2    HF    1.00634185415
   -39   33    1    HF    0.984231538353
   -39   33    2    HF    1.02231820511
   -29   35    1    HF    1.02602110409
   -29   35    2    HF    0.995341669258
   -30   35    1    HF    1.02021087551
   -30   35    2    HF    1.00760599133
   -31   35    1    HF    0.982086612363
   -31   35    2    HF    1.00700023094
   -32   35    1    HF    0.975404169877
   -32   35    2    HF    0.977554192798
   -33   35    1    HF    1.01408038849
   -33   35    2    HF    1.01484533323
   -34   35    1    HF    1.01318114743
   -34   35    2    HF    0.978348407774
   -35   35    1    HF    0.988177049258
   -35   35    2    HF    1.01543463941
   -36   35    1    HF    1.0156244868
   -36   35    2    HF    1.00156707679
   -37   35    1    HF    0.966286636052
   -37   35    2    HF    1.00774915148
   -38   35    1    HF    1.01206484887
   -38   35    2    HF    1.0158646168
   -39   35    1    HF    0.985598858316
   -39   35    2    HF    1.01087366765
   -40   35    1    HF    0.994494049455
   -40   35    2    HF    1.00133240895
   -41   35    1    HF    0.963263189748
   -41   35    2    HF    1.02583062899
   -29   37    1    HF    0.994566040492
   -29   37    2    HF    0.963059459721
   -30   37    1    HF    1.01265656883
   -30   37    2    HF    1.00557323609
   -31   37    1    HF    0.985641419915
   -31   37    2    HF    1.01798317805
   -32   37    1    HF    1.01550594825
   -32   37    2    HF    1.00231361014
   -33   37    1    HF    0.992263082258
   -33   37    2    HF    0.997242906073
   -34   37    1    HF    0.958571090336
   -34   37    2    HF    0.976678013089
   -35   37    1    HF    0.987248767979
   -35   37    2    HF    0.994153798801
   -36   37    1    HF    0.995846465332
   -36   37    2    HF    0.995292796413
   -37   37    1    HF    0.97930037648
   -37   37    2    HF    0.970997821744
   -38   37    1    HF    0.981289338861
   -38   37    2    HF    0.980166115122
   -39   37    1    HF    0.996077347502
   -39   37    2    HF    1.01532379542
   -29   39    1    HF    0.998975904355
   -29   39    2    HF    1.00921919634
   -30   39    1    HF    1.03390482304
   -30   39    2    HF    0.996331814689
   -31   39    1    HF    1.02459993215
   -31   39    2    HF    1.01279782402
   -32   39    1    HF    0.996042779674
   -32   39    2    HF    1.01705361242
   -33   39    1    HF    0.996061794199
   -33   39    2    HF    0.999438008461
   -34   39    1    HF    1.00110498245
   -34   39    2    HF    1.00231238033
   -35   39    1    HF    1.02355357283
   -35   39    2    HF    0.989412564008
   -36   39    1    HF    1.04027182892
   -36   39    2    HF    0.997727185543
   -37   39    1    HF    1.01815786805
   -37   39    2    HF    1.02005783534
   -38   39    1    HF    1.00433622327
   -38   39    2    HF    1.01497445204
   -39   39    1    HF    1.01516211225
   -39   39    2    HF    1.01581992534
   -40   39    1    HF    1.05236656167
   -40   39    2    HF    1.05234885854
   -41   39    1    HF    1.01534550481
   -41   39    2    HF    0.996411116028
   -29   41    1    HF    1.02146563477
   -29   41    2    HF    0.999482929162
   -30   41    1    HF    0.980674353674
   -30   41    2    HF    1.02302060774
   -31   41    1    HF    1.03462166638
   -31   41    2    HF    1.02802148235
   -32   41    1    HF    1.01094217616
   -32   41    2    HF    0.980902714976
   -33   41    1    HF    0.988599770569
   -33   41    2    HF    0.992950896855
   -34   41    1    HF    1.01213957749
   -34   41    2    HF    0.984078679157
   -35   41    1    HF    0.988196658003
   -35   41    2    HF    0.992407120807
   -36   41    1    HF    1.0019933051
   -36   41    2    HF    1.0348861353
   -37   41    1    HF    0.984068269023
   -37   41    2    HF    0.98418936405
   -38   41    1    HF    0.986992548896
   -38   41    2    HF    1.02804392292
   -39   41    1    HF    1.01073294989
   -39   41    2    HF    0.98642648909
   -29   43    1    HF    1.01681255827
   -29   43    2    HF    1.0055286846
