#  eta   phi   dep   det    value 
   -32   31    2    HF    1.04883184087
   -33   31    1    HF    0.986010611593
   -33   31    2    HF    1.01576127701
   -34   31    1    HF    1.01035777812
   -34   31    2    HF    1.01406562496
   -35   31    1    HF    0.985590040843
   -35   31    2    HF    0.993316748233
   -36   31    1    HF    0.986365210094
   -36   31    2    HF    0.974567538465
   -37   31    1    HF    1.00001366939
   -37   31    2    HF    1.01237284117
   -38   31    1    HF    1.00354900908
   -38   31    2    HF    0.981947814216
   -39   31    1    HF    0.99231287715
   -39   31    2    HF    1.01010238339
   -40   31    1    HF    0.97068035991
   -40   31    2    HF    1.02380969386
   -41   31    1    HF    1.0353323843
   -41   31    2    HF    1.00653704458
   -29   33    1    HF    1.03022052403
   -29   33    2    HF    0.997539277258
   -30   33    1    HF    1.0376236057
   -30   33    2    HF    0.99505229244
   -31   33    1    HF    0.97507471438
   -31   33    2    HF    0.993218426144
   -32   33    1    HF    0.985038619288
   -32   33    2    HF    0.962544508872
   -33   33    1    HF    1.00787335606
   -33   33    2    HF    0.990832741059
   -34   33    1    HF    0.986494513144
   -34   33    2    HF    1.00092610686
   -35   33    1    HF    1.00787701522
   -35   33    2    HF    0.975827559982
   -36   33    1    HF    0.9924813347
   -36   33    2    HF    0.992212523137
   -37   33    1    HF    1.01184296586
   -37   33    2    HF    0.995783167301
   -38   33    1    HF    1.00476574869
   -38   33    2    HF    0.998583269507
   -39   33    1    HF    0.99398900335
   -39   33    2    HF    0.992068136243
   -29   35    1    HF    0.973313741601
   -29   35    2    HF    1.00472960029
   -30   35    1    HF    1.00031793619
   -30   35    2    HF    0.988589169727
   -31   35    1    HF    1.00935194053
   -31   35    2    HF    0.985252066546
   -32   35    1    HF    1.01723796373
   -32   35    2    HF    1.00044495531
   -33   35    1    HF    0.987010825853
   -33   35    2    HF    0.981071361037
   -34   35    1    HF    0.982622181907
   -34   35    2    HF    0.996970438178
   -35   35    1    HF    0.97015525448
   -35   35    2    HF    0.976404403057
   -36   35    1    HF    1.04122799447
   -36   35    2    HF    1.04590480788
   -37   35    1    HF    1.02447555245
   -37   35    2    HF    0.998753694104
   -38   35    1    HF    1.01585778538
   -38   35    2    HF    1.01506513908
   -39   35    1    HF    1.01991383849
   -39   35    2    HF    1.02552712411
   -40   35    1    HF    0.994441828324
   -40   35    2    HF    1.03634327072
   -41   35    1    HF    0.996844922423
   -41   35    2    HF    1.00182690534
   -29   37    1    HF    0.999739306608
   -29   37    2    HF    1.01825146515
   -30   37    1    HF    1.03572195009
   -30   37    2    HF    1.00558354024
   -31   37    1    HF    1.01129423413
   -31   37    2    HF    1.02056683269
   -32   37    1    HF    1.00874719228
   -32   37    2    HF    0.956238598076
   -33   37    1    HF    0.985678940685
   -33   37    2    HF    0.985424045016
   -34   37    1    HF    1.0107624924
   -34   37    2    HF    1.00310770944
   -35   37    1    HF    0.986532032355
   -35   37    2    HF    0.97427217205
   -36   37    1    HF    1.00119384776
   -36   37    2    HF    1.01552625006
   -37   37    1    HF    1.0130800023
   -37   37    2    HF    1.0104994115
   -38   37    1    HF    0.990968654949
   -38   37    2    HF    1.01622590002
   -39   37    1    HF    1.01801561391
   -39   37    2    HF    0.985645402851
   -29   39    1    HF    0.974373316724
   -29   39    2    HF    1.00207443864
   -30   39    1    HF    1.00108230637
   -30   39    2    HF    1.00320000671
   -31   39    1    HF    1.01269167153
   -31   39    2    HF    1.05039782439
   -32   39    1    HF    0.984961516071
   -32   39    2    HF    0.982856244699
   -33   39    1    HF    0.999144132004
   -33   39    2    HF    1.01560314799
   -34   39    1    HF    1.01812436592
   -34   39    2    HF    0.979483076933
   -35   39    1    HF    0.98499950395
   -35   39    2    HF    1.05187206695
   -36   39    1    HF    1.02213467085
   -36   39    2    HF    1.00875770166
   -37   39    1    HF    0.982308928185
   -37   39    2    HF    0.972315967796
   -38   39    1    HF    1.02362328992
   -38   39    2    HF    1.01963814161
   -39   39    1    HF    1.00316590759
   -39   39    2    HF    1.03582301826
   -40   39    1    HF    1.01816876775
   -40   39    2    HF    1.01030462063
   -41   39    1    HF    1.00616757264
   -41   39    2    HF    0.995555852756
   -29   41    1    HF    0.991573611029
   -29   41    2    HF    0.952049713979
   -30   41    1    HF    1.0297371167
   -30   41    2    HF    0.998910340226
   -31   41    1    HF    0.977262818099
   -31   41    2    HF    0.987177381728
   -32   41    1    HF    0.996347248047
   -32   41    2    HF    0.988958372427
   -33   41    1    HF    1.01531738859
   -33   41    2    HF    0.985161580606
   -34   41    1    HF    0.998343598997
   -34   41    2    HF    1.00457667004
   -35   41    1    HF    1.02169963756
   -35   41    2    HF    0.989339548782
   -36   41    1    HF    1.03166472011
   -36   41    2    HF    0.998112399533
   -37   41    1    HF    0.970077087623
   -37   41    2    HF    1.04722507144
   -38   41    1    HF    1.04115589044
   -38   41    2    HF    1.02693394472
   -39   41    1    HF    0.980868433304
   -39   41    2    HF    0.978508201387
   -29   43    1    HF    1.02745532789
   -29   43    2    HF    0.980776021071
   -30   43    1    HF    0.982045869039
   -30   43    2    HF    1.01358304856
   -31   43    1    HF    0.99373796533
   -31   43    2    HF    1.03172785539
   -32   43    1    HF    1.01463701341
   -32   43    2    HF    0.997797532087
   -33   43    1    HF    0.97717541219
   -33   43    2    HF    1.01210461627
   -34   43    1    HF    0.981265102219
   -34   43    2    HF    0.958039815331
   -35   43    1    HF    0.94517405536
   -35   43    2    HF    0.989468753199
   -36   43    1    HF    0.963311327479
   -36   43    2    HF    1.01530584808
   -37   43    1    HF    1.00935158717
   -37   43    2    HF    1.01931654168
   -38   43    1    HF    1.00214120801
   -38   43    2    HF    1.02802812626
   -39   43    1    HF    0.991887276241
   -39   43    2    HF    1.04066760747
   -40   43    1    HF    1.01273154299
   -40   43    2    HF    1.00623781626
   -41   43    1    HF    1.02059320875
   -41   43    2    HF    0.966948798611
   -29   45    1    HF    1.0014840604
   -29   45    2    HF    0.990282369782
   -30   45    1    HF    1.00257822971
   -30   45    2    HF    0.977408875874
   -31   45    1    HF    0.983263311618
   -31   45    2    HF    1.0121495796
   -32   45    1    HF    0.982839689868
   -32   45    2    HF    1.02229999787
   -33   45    1    HF    0.981776248493
   -33   45    2    HF    1.02798410135
   -34   45    1    HF    1.03187341853
   -34   45    2    HF    1.00266209446
   -35   45    1    HF    1.01315565572
   -35   45    2    HF    1.01155967599
   -36   45    1    HF    1.01455180817
   -36   45    2    HF    1.00166460877
   -37   45    1    HF    1.00646834464
   -37   45    2    HF    1.01308119176
   -38   45    1    HF    1.01181408431
   -38   45    2    HF    0.983670535384
   -39   45    1    HF    0.997304878092
   -39   45    2    HF    0.999394062012
   -29   47    1    HF    0.98393015366
   -29   47    2    HF    0.980785373915
   -30   47    1    HF    0.994336095335
   -30   47    2    HF    0.972898549222
   -31   47    1    HF    1.03231811797
   -31   47    2    HF    1.0141947155
   -32   47    1    HF    1.02954116171
   -32   47    2    HF    0.992494765989
   -33   47    1    HF    1.00716855878
   -33   47    2    HF    1.04422835268
   -34   47    1    HF    0.999278927612
   -34   47    2    HF    0.983544044491
   -35   47    1    HF    0.950095347262
   -35   47    2    HF    1.01030361512
   -36   47    1    HF    1.01123901678
   -36   47    2    HF    0.969321425855
   -37   47    1    HF    0.999361573043
   -37   47    2    HF    1.00448787216
   -38   47    1    HF    1.01044977852
   -38   47    2    HF    0.993562823585
   -39   47    1    HF    0.991883234921
   -39   47    2    HF    1.00959721317
   -40   47    1    HF    0.984915064426
   -40   47    2    HF    1.0011633988
   -41   47    1    HF    1.01478717677
   -41   47    2    HF    1.00391354987
   -29   49    1    HF    1.02905445922
   -29   49    2    HF    0.972561802704
   -30   49    1    HF    1.00082620595
   -30   49    2    HF    1.02799793627
   -31   49    1    HF    0.988849234845
   -31   49    2    HF    1.00065152419
   -32   49    1    HF    0.995613626504
   -32   49    2    HF    0.974877314081
   -33   49    1    HF    1.01932068496
   -33   49    2    HF    1.0018313172
   -34   49    1    HF    0.974905444836
   -34   49    2    HF    1.01574303432
   -35   49    1    HF    1.02628500129
   -35   49    2    HF    0.993575926124
   -36   49    1    HF    0.988424781733
   -36   49    2    HF    0.993197779385
   -37   49    1    HF    0.973311611473
   -37   49    2    HF    0.999607932067
   -38   49    1    HF    1.00535853932
   -38   49    2    HF    1.02569472655
   -39   49    1    HF    0.990802916767
   -39   49    2    HF    0.967716978708
   -29   51    1    HF    1.00280442412
   -29   51    2    HF    1.02334786121
   -30   51    1    HF    1.01263311294
   -30   51    2    HF    0.965512581926
   -31   51    1    HF    1.03071596565
   -31   51    2    HF    1.0079759201
   -32   51    1    HF    0.963288895139
   -32   51    2    HF    1.00100604067
   -33   51    1    HF    1.02904853832
   -33   51    2    HF    0.982761378685
   -34   51    1    HF    0.96053732553
   -34   51    2    HF    0.930160811102
   -35   51    1    HF    0.981521823967
   -35   51    2    HF    1.01458184964
   -36   51    1    HF    0.973492165554
   -36   51    2    HF    1.0142443492
   -37   51    1    HF    1.03012976944
   -37   51    2    HF    1.02094355164
   -38   51    1    HF    1.00020460228
   -38   51    2    HF    1.04693701887
   -39   51    1    HF    0.986927981796
   -39   51    2    HF    0.952663213671
   -40   51    1    HF    0.998090074208
   -40   51    2    HF    0.997313362714
   -41   51    1    HF    0.991426768506
   -41   51    2    HF    0.994159421492
   -29   53    1    HF    1.01621702785
   -29   53    2    HF    0.971492632106
   -30   53    1    HF    0.986397088593
   -30   53    2    HF    1.00758927986
   -31   53    1    HF    1.00149850161
   -31   53    2    HF    1.00005834916
   -32   53    1    HF    0.99390959494
   -32   53    2    HF    1.00380669399
   -33   53    1    HF    0.989703949807
   -33   53    2    HF    0.989895166781
   -34   53    1    HF    1.01831730841
   -34   53    2    HF    0.986915127528
   -35   53    1    HF    1.01415955673
   -35   53    2    HF    0.957684429588
   -36   53    1    HF    1.00767488604
   -36   53    2    HF    0.994368217177
   -37   53    1    HF    1.00142477017
   -37   53    2    HF    1.0305608174
   -38   53    1    HF    1.01659057509
   -38   53    2    HF    1.00695289801
   -39   53    1    HF    1.00131887303
   -39   53    2    HF    1.01225326185
   -29   55    1    HF    1.01404372138
   -29   55    2    HF    1.00967683184
   -30   55    1    HF    1.02771349509
   -30   55    2    HF    1.04972449975
   -31   55    1    HF    1.00363707664
   -31   55    2    HF    1.03157568573
   -32   55    1    HF    0.981341500574
   -32   55    2    HF    1.01593821502
   -33   55    1    HF    1.01401432581
   -33   55    2    HF    0.993128132509
   -34   55    1    HF    1.00081131921
   -34   55    2    HF    0.980167436761
   -35   55    1    HF    0.988679935467
   -35   55    2    HF    0.985138781163
   -36   55    1    HF    1.02223795994
   -36   55    2    HF    1.01927597082
   -37   55    1    HF    1.02968510787
   -37   55    2    HF    1.01029835195
   -38   55    1    HF    1.018328902
   -38   55    2    HF    0.999496328343
   -39   55    1    HF    1.01203765988
   -39   55    2    HF    1.00471931045
   -40   55    1    HF    1.02556582581
   -40   55    2    HF    1.01687483067
   -41   55    1    HF    1.00404038707
   -41   55    2    HF    0.966951555679
   -29   57    1    HF    0.968039987125
   -29   57    2    HF    1.0058586162
   -30   57    1    HF    0.988171595061
   -30   57    2    HF    0.993217594015
   -31   57    1    HF    0.984753183133
   -31   57    2    HF    1.00722187339
   -32   57    1    HF    1.00790826596
   -32   57    2    HF    1.00292059368
   -33   57    1    HF    1.02391228667
   -33   57    2    HF    0.965941087168
   -34   57    1    HF    0.993782646047
   -34   57    2    HF    0.988964692474
   -35   57    1    HF    0.988930916248
   -35   57    2    HF    0.979835263359
   -36   57    1    HF    0.994302444508
   -36   57    2    HF    1.04098710469
   -37   57    1    HF    1.00088601051
   -37   57    2    HF    0.971614657156
   -38   57    1    HF    0.993044873455
   -38   57    2    HF    1.00425569135
   -39   57    1    HF    0.986072701361
   -39   57    2    HF    1.00377996174
   -29   59    1    HF    1.01864545913
   -29   59    2    HF    0.98334233465
   -30   59    1    HF    1.0176111483
   -30   59    2    HF    0.975600407666
   -31   59    1    HF    1.01440839301
   -31   59    2    HF    0.988730606844
   -32   59    1    HF    0.99263409597
   -32   59    2    HF    0.988924609696
   -33   59    1    HF    0.96768483867
   -33   59    2    HF    1.00520247147
   -34   59    1    HF    1.00309429046
   -34   59    2    HF    1.01955973099
   -35   59    1    HF    0.997048168875
   -35   59    2    HF    1.00001731128
   -36   59    1    HF    0.994440131719
   -36   59    2    HF    1.00749446051
   -37   59    1    HF    0.984952894094
   -37   59    2    HF    0.973340127985
   -38   59    1    HF    1.01893855352
   -38   59    2    HF    1.00622537372
   -39   59    1    HF    1.01792276422
   -39   59    2    HF    0.980192444941
   -40   59    1    HF    0.970960800769
   -40   59    2    HF    0.976488328653
   -41   59    1    HF    0.967282724775
   -41   59    2    HF    0.987088450625
   -29   61    1    HF    1.02531319365
   -29   61    2    HF    1.0186600857
   -30   61    1    HF    1.01858419087
   -30   61    2    HF    0.979414021524
   -31   61    1    HF    0.986102689891
   -31   61    2    HF    0.992244108654
   -32   61    1    HF    0.992039143558
   -32   61    2    HF    0.940188505929
   -33   61    1    HF    1.01612819015
   -33   61    2    HF    1.0214874405
   -34   61    1    HF    0.977112124046
   -34   61    2    HF    0.984610894094
   -35   61    1    HF    0.993794015831
   -35   61    2    HF    1.0404422281
   -36   61    1    HF    0.979970784594
   -36   61    2    HF    1.0028413717
   -37   61    1    HF    0.968047470187
   -37   61    2    HF    1.0040272776
   -38   61    1    HF    0.982546506509
   -38   61    2    HF    0.9784010661
   -39   61    1    HF    0.99212077058
   -39   61    2    HF    0.983646597692
   -29   63    1    HF    1.01135849817
   -29   63    2    HF    1.01080313137
   -30   63    1    HF    1.03633862487
   -30   63    2    HF    0.983844133661
   -31   63    1    HF    1.01670747555
   -31   63    2    HF    0.988673039851
   -32   63    1    HF    0.981812721469
   -32   63    2    HF    1.01488932241
   -33   63    1    HF    0.992896991599
   -33   63    2    HF    0.982486000549
   -34   63    1    HF    0.978877682823
   -34   63    2    HF    0.986247306363
   -35   63    1    HF    0.989575615642
   -35   63    2    HF    0.973834263452
   -36   63    1    HF    1.03375192342
   -36   63    2    HF    1.01607423016
   -37   63    1    HF    1.01146641065
   -37   63    2    HF    1.00861018636
   -38   63    1    HF    1.04285364915
   -38   63    2    HF    1.01874485239
   -39   63    1    HF    1.00734492938
   -39   63    2    HF    0.994343064803
   -40   63    1    HF    0.997831755024
   -40   63    2    HF    0.967912154856
   -41   63    1    HF    0.999696159153
   -41   63    2    HF    0.992502406189
   -29   65    1    HF    1.0200846735
   -29   65    2    HF    1.02345600781
   -30   65    1    HF    0.991822720469
   -30   65    2    HF    1.00815317751
   -31   65    1    HF    1.02043189494
   -31   65    2    HF    0.9861974035
   -32   65    1    HF    1.0063659967
   -32   65    2    HF    0.993371721773
   -33   65    1    HF    0.980197593333
   -33   65    2    HF    1.02267197596
   -34   65    1    HF    0.978594641992
   -34   65    2    HF    0.993549832354
   -35   65    1    HF    1.02686341612
   -35   65    2    HF    0.973526458982
   -36   65    1    HF    1.00789067572
   -36   65    2    HF    0.989059360297
   -37   65    1    HF    0.957030904706
   -37   65    2    HF    0.995034721408
   -38   65    1    HF    1.01140897451
   -38   65    2    HF    1.0353799613
   -39   65    1    HF    1.01409104918
   -39   65    2    HF    0.985393705405
   -29   67    1    HF    0.989432955529
   -29   67    2    HF    1.01050108827
   -30   67    1    HF    1.04202931597
   -30   67    2    HF    0.990067196189
   -31   67    1    HF    1.00646980792
   -31   67    2    HF    1.02451846753
   -32   67    1    HF    0.981850074915
   -32   67    2    HF    1.00693650416
   -33   67    1    HF    1.00110834727
   -33   67    2    HF    0.953723186681
   -34   67    1    HF    1.02198538017
   -34   67    2    HF    0.98350051644
   -35   67    1    HF    0.984675364055
   -35   67    2    HF    1.00007675393
   -36   67    1    HF    0.979478087097
   -36   67    2    HF    1.00092165037
   -37   67    1    HF    0.995627366842
   -37   67    2    HF    1.03589733781
   -38   67    1    HF    0.980633636608
   -38   67    2    HF    1.00258042706
   -39   67    1    HF    1.0235478556
   -39   67    2    HF    1.02396421297
   -40   67    1    HF    1.00109271753
   -40   67    2    HF    0.973992967501
   -41   67    1    HF    0.983089758212
   -41   67    2    HF    0.995324951134
   -29   69    1    HF    0.991112213119
   -29   69    2    HF    1.02666222505
   -30   69    1    HF    0.996043323262
   -30   69    2    HF    1.01182590981
   -31   69    1    HF    0.996091884465
   -31   69    2    HF    1.00060752999
   -32   69    1    HF    1.01759161553
   -32   69    2    HF    1.04430429441
   -33   69    1    HF    0.9744214026
   -33   69    2    HF    1.03762472458
   -34   69    1    HF    0.999670189149
   -34   69    2    HF    1.01983127458
   -35   69    1    HF    0.983289191423
   -35   69    2    HF    0.999780865681
   -36   69    1    HF    1.0124988818
   -36   69    2    HF    0.985823397553
   -37   69    1    HF    0.9797922456
   -37   69    2    HF    1.02106446657
   -38   69    1    HF    0.981178931772
   -38   69    2    HF    0.983478016137
   -39   69    1    HF    1.00208748326
   -39   69    2    HF    0.98069133735
   -29   71    1    HF    1.00731466379
   -29   71    2    HF    0.997675215475
   -30   71    1    HF    0.990539383675
   -30   71    2    HF    1.01987206184
   -31   71    1    HF    0.999988508357
   -31   71    2    HF    0.958609431745
   -32   71    1    HF    0.972993086938
   -32   71    2    HF    0.989571738721
   -33   71    1    HF    1.02065311621
   -33   71    2    HF    0.961829326873
   -34   71    1    HF    0.973465102928
   -34   71    2    HF    0.983374758853
   -35   71    1    HF    0.98126803987
   -35   71    2    HF    1.00016324699
   -36   71    1    HF    0.984337383027
   -36   71    2    HF    0.998539958798
   -37   71    1    HF    0.97701639831
   -37   71    2    HF    0.996697505653
   -38   71    1    HF    1.03064587886
   -38   71    2    HF    1.0150193798
   -39   71    1    HF    1.01163324727
   -39   71    2    HF    1.00452600964
   -40   71    1    HF    0.998495413148
   -40   71    2    HF    0.989252194402
   -41   71    1    HF    0.982379418133
   -41   71    2    HF    1.04383224661
   29   1    1    HF    1.00901027254
   29   1    2    HF    1.00306658457
   30   1    1    HF    1.01025771502
   30   1    2    HF    0.982177306102
   31   1    1    HF    1.007125333
   31   1    2    HF    1.00832714111
   32   1    1    HF    1.02036452794
   32   1    2    HF    0.981094562547
   33   1    1    HF    0.979036627026
   33   1    2    HF    1.00552028109
   34   1    1    HF    0.999287190885
   34   1    2    HF    1.00437922403
   35   1    1    HF    0.998593812056
   35   1    2    HF    0.967042056529
   36   1    1    HF    1.00618519337
   36   1    2    HF    0.973961888958
   37   1    1    HF    1.00684700198
   37   1    2    HF    1.00370732738
   38   1    1    HF    0.999747964559
   38   1    2    HF    1.00887503322
   39   1    1    HF    0.978620969473
   39   1    2    HF    1.02883451427
   29   3    1    HF    0.960981649885
   29   3    2    HF    0.986209956572
   30   3    1    HF    0.994890001165
   30   3    2    HF    0.977478124899
   31   3    1    HF    1.03776275211
   31   3    2    HF    0.994453847617
   32   3    1    HF    1.03235778787
   32   3    2    HF    1.01887209103
   33   3    1    HF    1.00974121063
   33   3    2    HF    0.967239639476
   34   3    1    HF    1.00382458286
   34   3    2    HF    0.997624860545
   35   3    1    HF    1.05857700181
   35   3    2    HF    1.00825430977
   36   3    1    HF    0.977612738156
   36   3    2    HF    0.992902150508
   37   3    1    HF    0.991702583724
   37   3    2    HF    1.01114213077
   38   3    1    HF    1.00192429455
   38   3    2    HF    0.97413699598
   39   3    1    HF    1.01485929114
   39   3    2    HF    0.980358776163
   40   3    1    HF    1.00753417158
   40   3    2    HF    0.963246746631
   41   3    1    HF    0.995708910075
   41   3    2    HF    1.00115740558
   29   5    1    HF    1.02334114492
   29   5    2    HF    0.969994052201
   30   5    1    HF    1.01535483342
   30   5    2    HF    1.00459260546
   31   5    1    HF    1.00985271561
   31   5    2    HF    1.01744718688
   32   5    1    HF    0.984296602785
   32   5    2    HF    1.00555797313
   33   5    1    HF    1.00539578856
   33   5    2    HF    1.01539262958
   34   5    1    HF    0.9693977465
   34   5    2    HF    0.980325208667
   35   5    1    HF    0.986609251723
   35   5    2    HF    0.992471316735
   36   5    1    HF    1.02020049885
   36   5    2    HF    0.969969474274
   37   5    1    HF    0.984535935185
   37   5    2    HF    0.992147044672
   38   5    1    HF    1.01817377033
   38   5    2    HF    0.992494187023
   39   5    1    HF    1.01130386054
   39   5    2    HF    0.990220124775
   29   7    1    HF    0.990447273553
   29   7    2    HF    1.0217619547
   30   7    1    HF    0.982107337328
   30   7    2    HF    1.00219283125
   31   7    1    HF    1.00184164475
   31   7    2    HF    1.00514323353
   32   7    1    HF    0.999263870575
   32   7    2    HF    0.986469709094
   33   7    1    HF    1.00574145418
   33   7    2    HF    0.970165634788
   34   7    1    HF    0.98835171271
   34   7    2    HF    0.984970199198
   35   7    1    HF    0.9678103867
   35   7    2    HF    0.979912508525
   36   7    1    HF    1.00662360507
   36   7    2    HF    1.00101751021
   37   7    1    HF    1.02009528718
   37   7    2    HF    0.992881301415
   38   7    1    HF    1.0158813276
   38   7    2    HF    1.02991922693
   39   7    1    HF    0.998171249096
   39   7    2    HF    0.987630901465
   40   7    1    HF    1.01443989445
   40   7    2    HF    1.0082877722
   41   7    1    HF    1.01344246954
   41   7    2    HF    1.00334144501
   29   9    1    HF    1.01593458514
   29   9    2    HF    0.981637012905
   30   9    1    HF    0.977626351484
   30   9    2    HF    0.989151125647
   31   9    1    HF    1.03355231673
   31   9    2    HF    0.978992135565
   32   9    1    HF    0.981560738282
   32   9    2    HF    0.98680777609
   33   9    1    HF    1.00639100615
   33   9    2    HF    0.992370941007
   34   9    1    HF    0.981597616987
   34   9    2    HF    0.955173832656
   35   9    1    HF    1.02017894546
   35   9    2    HF    1.0006012688
   36   9    1    HF    1.00965738895
   36   9    2    HF    0.990906227423
   37   9    1    HF    1.01423199219
   37   9    2    HF    0.980064329442
   38   9    1    HF    1.01461558455
   38   9    2    HF    1.04533369239
   39   9    1    HF    0.985474553784
   39   9    2    HF    0.967436183828
   29   11    1    HF    1.01033258542
   29   11    2    HF    1.00603189571
   30   11    1    HF    0.980488648846
   30   11    2    HF    0.998682077253
   31   11    1    HF    0.999701518589
   31   11    2    HF    0.987824012689
   32   11    1    HF    0.952395864025
   32   11    2    HF    0.996588011273
   33   11    1    HF    1.00255184273
   33   11    2    HF    1.00703340189
   34   11    1    HF    1.00060724842
   34   11    2    HF    0.998536554253
   35   11    1    HF    0.983215211762
   35   11    2    HF    0.994740145696
   36   11    1    HF    1.00702840463
   36   11    2    HF    0.989569629882
   37   11    1    HF    0.99692332679
   37   11    2    HF    0.975032071452
   38   11    1    HF    0.995671664516
   38   11    2    HF    0.994242844962
   39   11    1    HF    1.02931523403
   39   11    2    HF    0.963564952231
   40   11    1    HF    0.990251026214
   40   11    2    HF    1.01825849233
   41   11    1    HF    1.01156117757
   41   11    2    HF    0.996864045889
   29   13    1    HF    0.972231535425
   29   13    2    HF    0.986417765437
   30   13    1    HF    1.02274894518
   30   13    2    HF    1.01168770583
   31   13    1    HF    0.985372100948
   31   13    2    HF    1.02016215096
   32   13    1    HF    1.02817210035
   32   13    2    HF    1.02497895073
   33   13    1    HF    1.04351926357
   33   13    2    HF    1.00700216594
   34   13    1    HF    1.01981496276
   34   13    2    HF    1.00418458487
   35   13    1    HF    1.01707304271
   35   13    2    HF    0.980179361024
   36   13    1    HF    0.987101408275
   36   13    2    HF    1.02335249845
   37   13    1    HF    0.973401987248
   37   13    2    HF    0.991280919554
   38   13    1    HF    1.0049345369
   38   13    2    HF    0.996947471139
   39   13    1    HF    0.993894188115
   39   13    2    HF    0.994926271782
   29   15    1    HF    0.977669146269
   29   15    2    HF    1.03845121703
   30   15    1    HF    0.997614159181
   30   15    2    HF    1.03252783673
   31   15    1    HF    0.990630873713
   31   15    2    HF    1.01348263834
   32   15    1    HF    0.990011374135
   32   15    2    HF    1.00465275213
   33   15    1    HF    1.01366211354
   33   15    2    HF    0.974000539331
   34   15    1    HF    0.997399094312
   34   15    2    HF    0.949097538455
   35   15    1    HF    0.999135920357
   35   15    2    HF    1.01478337465
   36   15    1    HF    1.03480736474
   36   15    2    HF    0.990389953364
   37   15    1    HF    0.989878365175
   37   15    2    HF    1.00711517308
   38   15    1    HF    1.00265528152
   38   15    2    HF    0.972562209715
   39   15    1    HF    0.975747008485
   39   15    2    HF    1.04548255911
   40   15    1    HF    0.989949768235
   40   15    2    HF    0.979319314583
   41   15    1    HF    1.02762216453
   41   15    2    HF    1.00391456193
   29   17    1    HF    0.983923505568
   29   17    2    HF    1.0034913647
   30   17    1    HF    0.98932481072
   30   17    2    HF    0.98768559744
   31   17    1    HF    0.986316382497
   31   17    2    HF    1.0111135345
   32   17    1    HF    1.03508578873
   32   17    2    HF    0.990268006139
   33   17    1    HF    1.01290267505
   33   17    2    HF    0.991589221402
   34   17    1    HF    1.04465865351
   34   17    2    HF    0.9940991883
   35   17    1    HF    0.978441248487
   35   17    2    HF    0.983456182174
   36   17    1    HF    1.0093295881
   36   17    2    HF    0.987638792333
   37   17    1    HF    1.00400082744
   37   17    2    HF    0.993805071755
   38   17    1    HF    1.00065415186
   38   17    2    HF    1.00579832608
   39   17    1    HF    0.994273483342
   39   17    2    HF    0.996193083632
   29   19    1    HF    1.03213380781
   29   19    2    HF    0.973560707337
   30   19    1    HF    1.02417580765
   30   19    2    HF    1.00409269196
   31   19    1    HF    0.995260689958
   31   19    2    HF    0.988757113399
   32   19    1    HF    0.97963749769
   32   19    2    HF    0.994138125211
   33   19    1    HF    1.00103203149
   33   19    2    HF    1.03444985994
   34   19    1    HF    1.00001533046
   34   19    2    HF    1.0354659086
   35   19    1    HF    0.963896669551
   35   19    2    HF    0.99442024388
   36   19    1    HF    1.0222630541
   36   19    2    HF    0.975171326883
   37   19    1    HF    1.01916513588
   37   19    2    HF    1.01544013912
   38   19    1    HF    1.00412287169
   38   19    2    HF    1.00763531404
   39   19    1    HF    0.991304905404
   39   19    2    HF    0.993136000951
   40   19    1    HF    1.01777429994
   40   19    2    HF    1.00332309981
   41   19    1    HF    1.00646425399
   41   19    2    HF    1.00665192371
   29   21    1    HF    1.00598185228
   29   21    2    HF    0.999610791881
   30   21    1    HF    0.990703119504
   30   21    2    HF    1.015556374
   31   21    1    HF    0.995919889116
   31   21    2    HF    1.0124125137
   32   21    1    HF    0.986954593466
   32   21    2    HF    0.98759903219
   33   21    1    HF    1.02206533203
   33   21    2    HF    0.985279850851
   34   21    1    HF    0.999004834008
   34   21    2    HF    0.93532146855
   35   21    1    HF    1.00934696204
   35   21    2    HF    1.00270944328
   36   21    1    HF    0.979644022557
   36   21    2    HF    1.03758609518
   37   21    1    HF    1.01394401413
   37   21    2    HF    1.00269183348
   38   21    1    HF    1.03188119305
   38   21    2    HF    1.00378947841
   39   21    1    HF    1.02782393373
   39   21    2    HF    0.953179809923
   29   23    1    HF    1.01322829055
   29   23    2    HF    0.970813484886
   30   23    1    HF    0.983344429776
   30   23    2    HF    0.999376079206
   31   23    1    HF    0.972953099523
   31   23    2    HF    0.998084305832
   32   23    1    HF    1.02336628654
   32   23    2    HF    1.01480260938
   33   23    1    HF    0.992177081792
   33   23    2    HF    0.990503733013
   34   23    1    HF    0.97909278605
   34   23    2    HF    1.00743146693
   35   23    1    HF    0.995265194438
   35   23    2    HF    0.997629495871
   36   23    1    HF    0.99949883706
   36   23    2    HF    0.978937453387
   37   23    1    HF    0.986984987479
   37   23    2    HF    1.01189034802
   38   23    1    HF    1.00157632681
   38   23    2    HF    1.01389671245
   39   23    1    HF    1.00519712195
   39   23    2    HF    0.96101383266
   40   23    1    HF    0.989517640946
   40   23    2    HF    0.99655195765
   41   23    1    HF    0.983220877138
   41   23    2    HF    1.00159434279
   29   25    1    HF    0.99691029388
   29   25    2    HF    1.01954470399
   30   25    1    HF    0.985450742206
   30   25    2    HF    1.00946028689
   31   25    1    HF    1.0098708609
   31   25    2    HF    1.01168677845
